"date","VIX.Top.1","VIX.Top.2","VIX.Top.3","VIX.Top.4","X10M.Top.1","X10M.Top.2","X10M.Top.3","X10M.Top.4","Equal.Weight.B.H"
2016-07-11,0.0287653015948426,0.0202121479706444,0.0181875112433821,0.0184837219655754,0.0287653015948426,0.0202121479706444,0.0181875112433821,0.0184837219655754,0.0158492297513175
2016-07-12,0.00506729633414538,0.00486928090071415,0.00257843805797002,0.00535322997894899,0.00506729633414538,0.00486928090071415,0.00257843805797002,0.00535322997894899,0.0051768460492845
2016-07-13,-0.0137338412648088,-0.0124901937885105,-0.0128741520013446,-0.0137636474887178,-0.0137338412648088,-0.0124901937885105,-0.0128741520013446,-0.0137636474887178,-0.00473598498535559
2016-07-14,-0.00450796333606873,0.00340316204885682,0.0039045359775632,0.00212476183285773,-0.00450796333606873,0.00340316204885682,0.0039045359775632,0.00212476183285773,0.005995350360235
2016-07-15,-0.00111632694378061,-0.000626463662725119,-0.00346559301469947,-0.00397319548776881,-0.00111632694378061,-0.000626463662725119,-0.00346559301469947,-0.00397319548776881,-0.00110957511435239
2016-07-18,-0.000159743702909609,-0.00192625793957812,-0.00264114266829885,-0.00498382571554246,-0.000159743702909609,-0.00192625793957812,-0.00264114266829885,-0.00498382571554246,-0.00648061000749507
2016-07-19,-0.00554077146433229,-0.00116357453621529,0.000994998992020009,-0.000501901643558927,-0.00554077146433229,-0.00116357453621529,0.000994998992020009,-0.000501901643558927,0.00200503989276023
2016-07-20,0.00388122634560184,0.00917347631476917,0.0103756168965626,0.014483533895243,0.00388122634560184,0.00917347631476917,0.0103756168965626,0.014483533895243,0.00945078082865366
2016-07-21,-0.00203874823515116,0.00698280835646425,-0.00105615585119934,-0.00345036764628376,-0.00203874823515116,0.00698280835646425,-0.00105615585119934,-0.00345036764628376,-0.005997916165199
2016-07-22,0.0223376682646139,0.0114701714397039,0.0120933786304203,0.0109679576900017,0.0223376682646139,0.0114701714397039,0.0120933786304203,0.0109679576900017,0.00695885047850154
2016-07-25,0.015050623415112,0.00741902142222561,0.00755769416454203,0.00935608834308699,0.015050623415112,0.00741902142222561,0.00755769416454203,0.00935608834308699,0.0111430947683873
2016-07-26,0.021586095476021,0.00896275985321687,0.00656269727829761,0.00169037291623095,0.021586095476021,0.00896275985321687,0.00656269727829761,0.00169037291623095,-0.00513305334633592
2016-07-27,0.0177685567457198,0.00891655288271542,0.00586544413822658,0.00377600896917654,0.0177685567457198,0.00891655288271542,0.00586544413822658,0.00377600896917654,0.00420932965831026
2016-07-28,0.00930489130977552,0.0102922168763135,0.00934138144357862,0.00944777505510935,0.00930489130977552,0.0102922168763135,0.00934138144357862,0.00944777505510935,0.00549275324876123
2016-07-29,0.0128010514172363,0.00639271041017148,0.00596006085947361,0.00405390384147403,0.0128010514172363,0.00639271041017148,0.00596006085947361,0.00405390384147403,0.000896302688527172
2016-08-01,0.0124977454369605,0.021178573216453,0.0157711418891545,0.0115460767260832,0.0124977454369605,0.021178573216453,0.0157711418891545,0.0115460767260832,0.00168196165188499
2016-08-02,-0.019402129823974,-0.0204339729505492,-0.0148250401095518,-0.0121603584367123,-0.019402129823974,-0.0204339729505492,-0.0148250401095518,-0.0121603584367123,-0.00605058528942523
2016-08-03,-5.90921476385509e-05,-0.0178163721889175,-0.0147160108270058,-0.0145721098152383,-5.90921476385509e-05,-0.0178163721889175,-0.0147160108270058,-0.0145721098152383,-0.0110322754605372
2016-08-04,0.016888220597457,0.0117252803797081,0.00787545672383912,0.00755762613514188,0.016888220597457,0.0117252803797081,0.00787545672383912,0.00755762613514188,0.00401823116919195
2016-08-05,0.0267712722165723,0.0220088629539615,0.0267645625573874,0.0226715991088228,0.0267712722165723,0.0220088629539615,0.0267645625573874,0.0226715991088228,0.0165725641709342
2016-08-08,0.00564731925276796,0.00759982022965688,0.0063670066221874,0.00662095971048587,0.00564731925276796,0.00759982022965688,0.0063670066221874,0.00662095971048587,0.00421347903936829
2016-08-09,-0.00858912586024141,-0.0061227687828963,-0.00703959132775323,-0.00442481083147073,-0.00858912586024141,-0.0061227687828963,-0.00703959132775323,-0.00442481083147073,-0.00287145238567351
2016-08-10,-0.00627609784405003,-0.00949738454039029,-0.0176281352525388,-0.0167809732840178,-0.00627609784405003,-0.00949738454039029,-0.0176281352525388,-0.0167809732840178,-0.0131100434473434
2016-08-11,-0.0079914689957663,-0.00620116745184901,-0.00634379737985432,-0.00388647099542214,-0.0079914689957663,-0.00620116745184901,-0.00634379737985432,-0.00388647099542214,-0.000752267602454262
2016-08-12,0.0144768498374754,0.0113773662469372,0.00990964956883592,0.00953184576187288,0.0144768498374754,0.0113773662469372,0.00990964956883592,0.00953184576187288,0.0076192596150978
2016-08-16,0.015925927093944,0.00768895190060809,0.00710900047715024,0.00709007583854518,0.015925927093944,0.00768895190060809,0.00710900047715024,0.00709007583854518,0.00110830459756035
2016-08-17,0.0194789270603428,0.00920707938820531,0.00716667370989173,0.00551735672922715,0.0194789270603428,0.00920707938820531,0.00716667370989173,0.00551735672922715,0.00250128498378858
2016-08-18,-0.00182694005809669,0.00220184538140561,0.00672999278327716,0.00883407699288283,-0.00182694005809669,0.00220184538140561,0.00672999278327716,0.00883407699288283,0.00827140505049418
2016-08-19,0.0133915770335979,0.00643889165786043,0.00610913069822997,0.00568538876255473,0.0133915770335979,0.00643889165786043,0.00610913069822997,0.00568538876255473,0.00386530254927422
2016-08-22,-0.00801305206376723,-0.00698558062701837,-0.00881887156387477,-0.00821047549763068,-0.00801305206376723,-0.00698558062701837,-0.00881887156387477,-0.00821047549763068,-0.00379152095248602
2016-08-23,-0.00435447555121282,-0.00601283052080193,-0.00368473107323227,-0.0046509855540188,-0.00435447555121282,-0.00601283052080193,-0.00368473107323227,-0.0046509855540188,-0.000617142475539565
2016-08-24,-0.000691839042275322,-0.000174254386882067,0.00111583283484236,0.00279408126282357,-0.000691839042275322,-0.000174254386882067,0.00111583283484236,0.00279408126282357,0.00427261604495676
2016-08-25,-0.0160758072977029,-0.00859277349416027,-0.00717658184635091,-0.00641921858981043,-0.0160758072977029,-0.00859277349416027,-0.00717658184635091,-0.00641921858981043,-0.0053891538561277
2016-08-26,-0.000737726006081574,0.00638711462063685,0.00531847517541906,0.00221524037386645,-0.000737726006081574,0.00638711462063685,0.00531847517541906,0.00221524037386645,-0.00103396476418832
2016-08-29,0.0109406746801086,0.0112615688582146,0.00628266786295262,0.00559174066899848,0.0109406746801086,0.0112615688582146,0.00628266786295262,0.00559174066899848,0.00257619893050389
2016-08-30,0.0104847469484692,0.0103215832265,0.0161094666389888,0.0149940585013954,0.0104847469484692,0.0103215832265,0.0161094666389888,0.0149940585013954,0.0122226796356883
2016-08-31,-0.0154045165933335,-0.00478083822313674,0.000946807669908734,0.00134682291308383,-0.0154045165933335,-0.00478083822313674,0.000946807669908734,0.00134682291308383,0.00289984571571451
2016-09-01,-0.0100816873004911,-0.00227347720624932,-0.00274593297648521,-0.00201697867195576,-0.0100816873004911,-0.00227347720624932,-0.00274593297648521,-0.00201697867195576,-0.00495164288989341
2016-09-02,0.00429455494595699,0.00144777250726191,0.00168703000264451,0.00234904517737827,0.00429455494595699,0.00144777250726191,0.00168703000264451,0.00234904517737827,0.00447455458601075
2016-09-06,0.0142515257008358,0.0146078658447986,0.0151596304950975,0.0146589339842176,0.0142515257008358,0.0146078658447986,0.0151596304950975,0.0146589339842176,0.013821977833565
2016-09-07,-0.00275589281922617,0.0035896692865357,0.000846500637002867,-0.00148300399965684,-0.00275589281922617,0.0035896692865357,0.000846500637002867,-0.00148300399965684,0.000643520467892927
2016-09-08,0.0102068116756295,0.0103195303159019,0.00994875150205043,0.00940679553355289,0.0102068116756295,0.0103195303159019,0.00994875150205043,0.00940679553355289,0.00839885318392075
2016-09-09,-0.0104413575751157,-0.0151899697445919,-0.0151912925100091,-0.0153577501614252,-0.0104413575751157,-0.0151899697445919,-0.0151912925100091,-0.0153577501614252,-0.00819376011163943
2016-09-12,-0.0372414808272614,-0.0419148230887421,-0.0377555536997198,-0.0361130332152875,-0.0372414808272614,-0.0419148230887421,-0.0377555536997198,-0.0361130332152875,-0.0254239336540286
2016-09-14,0.014260215487186,0.00930466400367436,0.0124936377188938,0.0117990314134034,0.014260215487186,0.00930466400367436,0.0124936377188938,0.0117990314134034,0.00794607199622444
2016-09-15,-0.00185460639576562,-0.00227358618973544,-0.00326582873188367,-0.00198682199160419,-0.00185460639576562,-0.00227358618973544,-0.00326582873188367,-0.00198682199160419,0.00100716902007139
2016-09-16,-0.00940524590876668,-0.012513088151916,-0.00673300204124316,-0.00605115353769189,-0.00940524590876668,-0.012513088151916,-0.00673300204124316,-0.00605115353769189,0.000940721924202776
2016-09-19,0.00244163578047463,0.00829370215565117,0.00820706461786314,0.00677439760574872,0.00244163578047463,0.00829370215565117,0.00820706461786314,0.00677439760574872,0.00444183827077796
2016-09-20,-0.000970127672027754,0.00142712197372208,-0.000225606906095262,0.000851347613622294,-0.000970127672027754,0.00142712197372208,-0.000225606906095262,0.000851347613622294,-0.00263492665917728
2016-09-21,0.00165554703402782,0.00419066820547864,0.001947396205445,0.00222706935714354,0.00165554703402782,0.00419066820547864,0.001947396205445,0.00222706935714354,0.000324678788307286
2016-09-22,0.0305519558835976,0.020982410705066,0.019361369546306,0.0198158687646413,0.0305519558835976,0.020982410705066,0.019361369546306,0.0198158687646413,0.0122785464574097
2016-09-23,0.00264005975048476,0.00161108136489685,-0.000666679794979882,0.000470015867043178,0.00264005975048476,0.00161108136489685,-0.000666679794979882,0.000470015867043178,-0.00223316674294161
2016-09-26,-0.00715886735118554,-0.00408031098865047,-0.00569977523685602,-0.00588742384528149,-0.00715886735118554,-0.00408031098865047,-0.00569977523685602,-0.00588742384528149,-0.00885547435522643
2016-09-27,-0.00183166216607511,-0.0039163231201334,-0.00211015533953281,-0.0014094756130191,-0.00183166216607511,-0.0039163231201334,-0.00211015533953281,-0.0014094756130191,-0.000818560080768902
2016-09-28,0.00895473384291212,0.0154677894637276,0.0138029616961259,0.012109231948373,0.00895473384291212,0.0154677894637276,0.0138029616961259,0.012109231948373,0.00801978648918879
2016-09-29,-0.0419267913779384,-0.0385030872307393,-0.0333423436863174,-0.0338384426531508,-0.0419267913779384,-0.0385030872307393,-0.0333423436863174,-0.0338384426531508,-0.0308368712483941
2016-09-30,0.0232585866763444,0.0183518756230877,0.0156437712944553,0.0164631057768103,0.0232585866763444,0.0183518756230877,0.0156437712944553,0.0164631057768103,0.0118718047707461
2016-10-03,0.0228768119576665,0.0298695570423498,0.0286885210173482,0.0292553745862845,0.0228768119576665,0.0298695570423498,0.0286885210173482,0.0292553745862845,0.0227550210920266
2016-10-04,0.0110704491465574,0.00621769615344769,0.00526539401255562,0.00575652299946222,0.0110704491465574,0.00621769615344769,0.00526539401255562,0.00575652299946222,0.00520518990952552
2016-10-05,0.00787099193246021,0.00829308017115349,0.00696695124359133,0.00547343603371597,0.00787099193246021,0.00829308017115349,0.00696695124359133,0.00547343603371597,0.00192396485982817
2016-10-06,0.00184512362328282,-0.00306145100073929,-0.00353184898079106,-0.0042526062980546,0.00184512362328282,-0.00306145100073929,-0.00353184898079106,-0.0042526062980546,-0.00622513911457722
2016-10-07,0.0100141947617136,0.00433314648769362,0.00361650715263258,0.00203264898525521,0.0100141947617136,0.00433314648769362,0.00361650715263258,0.00203264898525521,5.85931796809076e-05
2016-10-10,0.0164408337533728,0.00510090286413262,0.00505162065018076,0.00190210794070067,0.0164408337533728,0.00510090286413262,0.00505162065018076,0.00190210794070067,0.000803458590219946
2016-10-13,-0.0199670376150403,-0.0157260088130733,-0.0151108390967923,-0.0160676061801713,-0.0199670376150403,-0.0157260088130733,-0.0151108390967923,-0.0160676061801713,-0.0163653401216097
2016-10-14,-0.00480102390094339,0.00236507942333558,0.00405779772713392,0.00406217399991041,-0.00480102390094339,0.00236507942333558,0.00405779772713392,0.00406217399991041,0.00359389052761521
2016-10-17,-0.0122623423466535,-0.0108038743146523,-0.0115188630600568,-0.010200656428333,-0.0122623423466535,-0.0108038743146523,-0.0115188630600568,-0.010200656428333,-0.00845685625545886
2016-10-18,0.0199178215753186,0.0204569537054138,0.0163908086558657,0.0193161159176767,0.0199178215753186,0.0204569537054138,0.0163908086558657,0.0193161159176767,0.0166045400374719
2016-10-19,0.00244927041429777,-0.000607348886641712,-0.000757719400376907,-0.000190140342206296,0.00244927041429777,-0.000607348886641712,-0.000757719400376907,-0.000190140342206296,0.000683714317304562
2016-10-20,0.0145619854291299,0.00981970805482313,0.00678939462725103,0.00592267571013644,0.0145619854291299,0.00981970805482313,0.00678939462725103,0.00592267571013644,0.0053360627929079
2016-10-21,-0.00756034409782325,0.00109120735342455,-0.00340408439429929,-0.00281519357887547,-0.00756034409782325,0.00109120735342455,-0.00340408439429929,-0.00281519357887547,0.00183170012067755
2016-10-24,0.00102945112607244,-0.000340679568744839,8.57815782624449e-05,-4.43176995677808e-05,0.00102945112607244,-0.000340679568744839,8.57815782624449e-05,-4.43176995677808e-05,0.000748990690531516
2016-10-25,-0.0041987794450794,-0.000667113449950574,6.48244409554943e-06,-0.000238351691195127,-0.0041987794450794,-0.000667113449950574,6.48244409554943e-06,-0.000238351691195127,-0.000747978037872505
2016-10-26,-0.0143047670754305,-0.0103632314719571,-0.0098355576760516,-0.00883653024441708,-0.0143047670754305,-0.0103632314719571,-0.0098355576760516,-0.00883653024441708,-0.00879359574878767
2016-10-27,-0.00817218463749014,-0.0143537368563201,-0.0130352719154944,-0.00988885802339678,-0.00817218463749014,-0.0143537368563201,-0.0130352719154944,-0.00988885802339678,-0.00557958130615813
2016-10-28,0.0224398635801164,0.0119795471479581,0.00979751517035406,0.00932623900573765,0.0224398635801164,0.0119795471479581,0.00979751517035406,0.00932623900573765,0.00785494601032007
2016-10-30,0.000997741797411189,0.00502662360090367,0.00543733123440227,0.00466437978172679,0.000997741797411189,0.00502662360090367,0.00543733123440227,0.00466437978172679,0.00308853473441413
2016-11-01,-0.0162915486762159,0.0117475287291017,0.00875677357856541,0.00316766928796132,-0.0162915486762159,0.0117475287291017,0.00875677357856541,0.00316766928796132,-0.00198541858248596
2016-11-02,-0.0162179521490126,-0.0124700651527358,-0.0152676243575361,-0.0169102264464042,-0.0162179521490126,-0.0124700651527358,-0.0152676243575361,-0.0169102264464042,-0.0165053445108736
2016-11-03,-0.0032621508886469,-0.00504252264934585,-0.00587965282031318,-0.00711457748725808,-0.0032621508886469,-0.00504252264934585,-0.00587965282031318,-0.00711457748725808,-0.00783591071793217
2016-11-04,-0.0245678116634561,-0.0236627680898857,-0.0179771735197903,-0.0180726241367095,-0.0245678116634561,-0.0236627680898857,-0.0179771735197903,-0.0180726241367095,-0.0152627874848349
2016-11-07,0.00404193257305674,0.0126985582657021,0.010754178865275,0.00995214990155158,0.00404193257305674,0.0126985582657021,0.010754178865275,0.00995214990155158,0.0108734586619571
2016-11-08,0.0110023513019244,0.00749888428928003,0.0079634988479654,0.00720286614956822,0.0110023513019244,0.00749888428928003,0.0079634988479654,0.00720286614956822,0.00257722815368408
2016-11-09,-0.050689645865599,-0.0324004698997502,-0.0349548448034583,-0.0342222722634838,-0.050689645865599,-0.0324004698997502,-0.0349548448034583,-0.0342222722634838,-0.0192873633355138
2016-11-10,-0.00296346929763525,0.029901073055856,0.0214460011528241,0.0222370131954983,-0.00296346929763525,0.029901073055856,0.0214460011528241,0.0222370131954983,0.0182766971167694
2016-11-11,-0.0664761189420658,-0.0435858554248728,-0.0450195110337771,-0.0442450013767862,-0.0664761189420658,-0.0435858554248728,-0.0450195110337771,-0.0442450013767862,-0.0314004159617502
2016-11-15,-0.0577072432364982,-0.0542103542534227,-0.0598090732622457,-0.0569784670834771,-0.0577072432364982,-0.0542103542534227,-0.0598090732622457,-0.0569784670834771,-0.029908443665561
2016-11-16,0.0284218389084272,0.0100026010361272,0.0043947570423208,0.0038264200699413,0.0284218389084272,0.0100026010361272,0.0043947570423208,0.0038264200699413,5.67058723187578e-05
2016-11-17,-0.0120208251876662,-0.00274198048652236,-0.00869675637666678,-0.00721282840043511,-0.0120208251876662,-0.00274198048652236,-0.00869675637666678,-0.00721282840043511,-0.00252397112522499
2016-11-18,-0.00637407469003604,-0.0101290322644974,-0.00465118805431064,-0.00292528284852536,-0.00637407469003604,-0.0101290322644974,-0.00465118805431064,-0.00292528284852536,0.00187637740068546
2016-11-21,-0.0279218317147902,-0.0310567698685709,-0.02932002631192,-0.0315101808013882,-0.0279218317147902,-0.0310567698685709,-0.02932002631192,-0.0315101808013882,-0.0245702179176354
2016-11-22,0.0152084413877631,0.0222879509464741,0.0225014746560896,0.0213635660444423,0.0152084413877631,0.0222879509464741,0.0225014746560896,0.0213635660444423,0.0121046050988838
2016-11-23,0.0198673066885238,0.0227290479697123,0.0197473326239981,0.0183144652246149,0.0198673066885238,0.0227290479697123,0.0197473326239981,0.0183144652246149,0.010904801610171
2016-11-24,-0.00683530711028069,0.00289705600359647,0.00340565871620161,5.03887633024058e-05,-0.00683530711028069,0.00289705600359647,0.00340565871620161,5.03887633024058e-05,-0.00588024164916862
2016-11-25,0.0266566336081491,0.0218350651417359,0.0192135096329845,0.0197272256467009,0.0266566336081491,0.0218350651417359,0.0192135096329845,0.0197272256467009,0.0176634592937713
2016-11-28,-0.00163497243313981,0.00411043418098428,0.00585105231124579,0.00357762311658361,-0.00163497243313981,0.00411043418098428,0.00585105231124579,0.00357762311658361,0.00442135702149523
2016-11-29,0.0248054623893954,0.0110321847619452,0.0103756166506249,0.0109200410554852,0.0248054623893954,0.0110321847619452,0.0103756166506249,0.0109200410554852,0.00349752504835189
2016-11-30,0.0087786475599434,0.00833461274112146,0.0123925447491312,0.0112516777056528,0.0087786475599434,0.00833461274112146,0.0123925447491312,0.0112516777056528,0.0109266756688446
2016-12-01,-0.0203940065653661,-0.0162702328376052,-0.0163342123745124,-0.0163135908107993,-0.0203940065653661,-0.0162702328376052,-0.0163342123745124,-0.0163135908107993,-0.00762888534670136
2016-12-02,-0.0113570122012502,-0.00996329737272106,-0.015035645601715,-0.0162315673367658,-0.0113570122012502,-0.00996329737272106,-0.015035645601715,-0.0162315673367658,-0.0135413552578266
2016-12-05,0.0151152523468723,0.0129266418414601,0.00848837304537808,0.00679716136236799,0.0151152523468723,0.0129266418414601,0.00848837304537808,0.00679716136236799,0.00458125481857897
2016-12-06,0.00826056104288497,0.00633529792040788,0.00778544411814367,0.00782822078117229,0.00826056104288497,0.00633529792040788,0.00778544411814367,0.00782822078117229,0.00403725932238871
2016-12-07,0.00187014549675202,-0.00712347607579622,-0.00832184583802265,-0.00892901901162294,0.00187014549675202,-0.00712347607579622,-0.00832184583802265,-0.00892901901162294,-0.00679712895608099
2016-12-08,0.0294840782012133,0.0216575685358094,0.0200095390326769,0.0186573130160549,0.0294840782012133,0.0216575685358094,0.0200095390326769,0.0186573130160549,0.0154327636412901
2016-12-09,-0.00124364762950302,0.0116143066057205,0.00547985048195813,0.00565619152392183,-0.00124364762950302,0.0116143066057205,0.00547985048195813,0.00565619152392183,0.00372726700053789
2016-12-12,-0.0025895673494124,-0.00896602903227817,-0.0145722901535943,-0.0145738423939588,-0.0025895673494124,-0.00896602903227817,-0.0145722901535943,-0.0145738423939588,-0.011575848489247
2016-12-13,-0.0106144094129346,-0.0022537175462104,-0.00641406143058187,-0.00601466790201294,-0.0106144094129346,-0.0022537175462104,-0.00641406143058187,-0.00601466790201294,-0.000222025780164543
2016-12-14,-0.0151251214364677,-0.0140644751102993,-0.0126769126251836,-0.0131019990199343,-0.0151251214364677,-0.0140644751102993,-0.0126769126251836,-0.0131019990199343,-0.00578817250654322
2016-12-15,0.000484702120784331,0.00401368743270014,0.00408250306383244,0.00323365633489375,0.000484702120784331,0.00401368743270014,0.00408250306383244,0.00323365633489375,-0.0014792842871484
2016-12-16,-0.015534118113694,-0.00989902170369328,-0.0100984374105851,-0.00969098145089436,-0.015534118113694,-0.00989902170369328,-0.0100984374105851,-0.00969098145089436,-0.00292927542130072
2016-12-19,-0.00973287824980862,-0.0102876061178675,-0.0123368241384657,-0.011186330220435,-0.00973287824980862,-0.0102876061178675,-0.0123368241384657,-0.011186330220435,-0.00595229707977871
2016-12-20,-0.0083318802673642,-0.0168271393894289,-0.0173277105806195,-0.0160763598227988,-0.0083318802673642,-0.0168271393894289,-0.0173277105806195,-0.0160763598227988,-0.00736972073589429
2016-12-21,0.00531308519398777,0.00350074963813696,0.00237525775950605,0.00207835839381781,0.00531308519398777,0.00350074963813696,0.00237525775950605,0.00207835839381781,-8.28893607903523e-05
2016-12-22,-0.0285501069827371,-0.0237582724709671,-0.0226326241783365,-0.0210336139082451,-0.0285501069827371,-0.0237582724709671,-0.0226326241783365,-0.0210336139082451,-0.0127268444058087
2016-12-23,-0.00280868531921796,-0.00325277864799983,0.000979694405821315,-0.000367304665660984,-0.00280868531921796,-0.00325277864799983,0.000979694405821315,-0.000367304665660984,-0.00191996171381645
2016-12-26,-0.0301670698973266,-0.0285664657188501,-0.0266507487507152,-0.0279000592550791,-0.0301670698973266,-0.0285664657188501,-0.0266507487507152,-0.0279000592550791,-0.0189971413632475
2016-12-27,0.0256786568660001,0.0215213162023745,0.0200925534653561,0.0210396936376441,0.0256786568660001,0.0215213162023745,0.0200925534653561,0.0210396936376441,0.0154981246198644
2016-12-28,-0.00138549824997658,-0.00300635901034102,0.00375075904119489,0.00480310436447764,-0.00138549824997658,-0.00300635901034102,0.00375075904119489,0.00480310436447764,0.00528229435022265
2016-12-29,0.0151192484906499,0.00771729740987792,0.0132283237587468,0.0147629348456081,0.0151192484906499,0.00771729740987792,0.0132283237587468,0.0147629348456081,0.0105992680303626
2016-12-30,0.00281706953148309,0.00710530926436759,0.00605336816773564,0.00493019499313307,0.00281706953148309,0.00710530926436759,0.00605336816773564,0.00493019499313307,0.00938052778803901
2017-01-02,0.0198872766661509,-7.47776818443846e-05,0.000908321927915401,0.00235891137714792,0.0198872766661509,-7.47776818443846e-05,0.000908321927915401,0.00235891137714792,0.00600275405124457
2017-01-03,0.00357135562707356,0.00489214865591525,0.00820712616456191,0.00812803193804118,0.00357135562707356,0.00489214865591525,0.00820712616456191,0.00812803193804118,0.00495172169680886
2017-01-04,-0.001255992859448,-0.00475579757876476,-0.00507846647097302,-0.0041470524149059,-0.001255992859448,-0.00475579757876476,-0.00507846647097302,-0.0041470524149059,0.00210239295281728
2017-01-05,0.0319865858948123,0.0224729323506259,0.0206411375782528,0.0168485085839098,0.0319865858948123,0.0224729323506259,0.0206411375782528,0.0168485085839098,0.0113243482911356
2017-01-06,-0.000138220119772048,0.00262121891542905,0.000662163967338462,0.000564318436191369,-0.000138220119772048,0.00262121891542905,0.000662163967338462,0.000564318436191369,-0.00281629570417482
2017-01-09,-0.001450101281393,0.00133927602106698,-0.00159343786802528,-4.58941095454746e-05,-0.001450101281393,0.00133927602106698,-0.00159343786802528,-4.58941095454746e-05,0.000648712538482873
2017-01-10,0.0143412517234365,0.00906023134326239,0.00924874789501584,0.00945293385697749,0.0143412517234365,0.00906023134326239,0.00924874789501584,0.00945293385697749,0.0061401149068391
2017-01-11,0.0426661467327727,0.0328182100960529,0.0226165939005626,0.0204973405817133,0.0426661467327727,0.0328182100960529,0.0226165939005626,0.0204973405817133,0.0118114561239852
2017-01-12,0.00127424947507326,-0.000687075367185208,0.000371231841629164,0.000427687428420115,0.00127424947507326,-0.000687075367185208,0.000371231841629164,0.000427687428420115,0.00100540032964437
2017-01-13,-0.0021157104171392,-0.00199245598059805,-0.00070788592700081,0.000116045295037559,-0.0021157104171392,-0.00199245598059805,-0.00070788592700081,0.000116045295037559,3.42109465278785e-06
2017-01-16,0.00969996417323049,0.0133152557882382,0.00690533964587133,0.00693876924217721,0.00969996417323049,0.0133152557882382,0.00690533964587133,0.00693876924217721,0.00513507679993466
2017-01-17,-0.0147067390440885,-0.00637763666046087,-0.00938241385220173,-0.00804712285205439,-0.0147067390440885,-0.00637763666046087,-0.00938241385220173,-0.00804712285205439,-0.000263062606371516
2017-01-18,0.0236524982800137,0.0151118426541081,0.00950410519670852,0.0113334348388583,0.0236524982800137,0.0151118426541081,0.00950410519670852,0.0113334348388583,0.00502424495981613
2017-01-19,-0.00025991278482107,0.0015287491483349,0.00638164605539167,0.00392000398367742,-0.00025991278482107,0.0015287491483349,0.00638164605539167,0.00392000398367742,0.00141922520910837
2017-01-20,-0.0241729210762662,-0.0274901847922082,-0.0225961603491674,-0.0207561032134674,-0.0241729210762662,-0.0274901847922082,-0.0225961603491674,-0.0207561032134674,-0.0146186285714103
2017-01-23,0.0274117112001573,0.0191658534089456,0.0158224539916251,0.0117107881680254,0.0274117112001573,0.0191658534089456,0.0158224539916251,0.0117107881680254,0.00532062647642076
2017-01-24,0.016189994735174,0.0109416845495557,0.0111304987421164,0.0124068048610222,0.016189994735174,0.0109416845495557,0.0111304987421164,0.0124068048610222,0.00969023708842976
2017-01-25,0.0152696154242706,0.0177354001398862,0.0162979002650857,0.0202185487046292,0.0152696154242706,0.0177354001398862,0.0162979002650857,0.0202185487046292,0.0150009526231848
2017-01-27,0.000185333753084604,0.01292130476874,0.00999064821281011,0.00842556134158845,0.000185333753084604,0.01292130476874,0.00999064821281011,0.00842556134158845,0.00625736904924546
2017-01-30,-0.00162200443195581,-0.00251981234765336,-0.00131889718731345,-0.0010532704457433,-0.00162200443195581,-0.00251981234765336,-0.00131889718731345,-0.0010532704457433,0.00101587935418149
2017-01-31,-0.0104622722580709,-0.01278914293004,-0.0129912674089848,-0.0109582580804242,-0.0104622722580709,-0.01278914293004,-0.0129912674089848,-0.0109582580804242,-0.010380432603472
2017-02-01,0.0243137899759251,0.0204893462841736,0.0177835322719419,0.021284556020185,0.0243137899759251,0.0204893462841736,0.0177835322719419,0.021284556020185,0.0189108168911154
2017-02-02,0.000205685962685553,-6.69358967198552e-05,0.00199315848289098,0.0024004690465623,0.000205685962685553,-6.69358967198552e-05,0.00199315848289098,0.0024004690465623,0.00676661066971237
2017-02-03,-0.00595614272673473,0.000972736263618601,0.000142305936899086,0.00121110153080767,-0.00595614272673473,0.000972736263618601,0.000142305936899086,0.00121110153080767,0.00733918163024847
2017-02-06,-0.0028508500831288,-0.000171795011807196,0.00290138744454197,0.00489711281621436,-0.0028508500831288,-0.000171795011807196,0.00290138744454197,0.00489711281621436,0.00934416513223264
2017-02-07,-0.0128933339742893,-0.00691575151534218,-0.00648371289961421,-0.00517015285766992,-0.0128933339742893,-0.00691575151534218,-0.00648371289961421,-0.00517015285766992,-0.00422293418308821
2017-02-08,0.00877874237146514,0.0052616019128342,0.00508877948331921,0.00375868108063132,0.00877874237146514,0.0052616019128342,0.00508877948331921,0.00375868108063132,0.00262140079642934
2017-02-09,-0.00706096978443582,-0.00568939753874109,-0.00191408759519596,-0.00177813370805247,-0.00706096978443582,-0.00568939753874109,-0.00191408759519596,-0.00177813370805247,0.00167858497978675
2017-02-10,-0.00298367678029032,-0.00152712893299745,-0.00271406007312158,-0.00209461547967568,-0.00298367678029032,-0.00152712893299745,-0.00271406007312158,-0.00209461547967568,-0.000226969281035951
2017-02-13,0.00246132839869939,0.00235166666507658,0.00105139695668925,0.000914236319172174,0.00246132839869939,0.00235166666507658,0.00105139695668925,0.000914236319172174,-0.00284293213322448
2017-02-14,-0.00894553312202695,-0.0074725290151606,-0.00458082066669034,-0.00439638170784731,-0.00894553312202695,-0.0074725290151606,-0.00458082066669034,-0.00439638170784731,-0.00323109059788882
2017-02-15,-0.014474595186674,-0.0139743611703214,-0.0122305100665727,-0.0112113390141388,-0.014474595186674,-0.0139743611703214,-0.0122305100665727,-0.0112113390141388,-0.0127652902937999
